query_id;dop;execution_time;executor_start_time;query_used_mem;operator_mem;process_used_mem;estimate_work_mem;cstore_buffers;instance_mem;max_dynamic_memory;dynamic_startup_memory;init_used_memory;dynamic_peak_memory;other_memory;io_time;cpu_time;total_costs;operator_num;table_names;query_string;
78;32;2159.42;6.525;40960;10038;3735552;20971520;52428800;209715200;98500608;1318912;1355776;1359872;0;0;0;229948;19;movie_link,movie_keyword,movie_info,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS company_name,        MIN(lt.link) AS link_type,        MIN(t.title) AS western_follow_up FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '%Film%'        OR cn.name LIKE '%Warner%')   AND ct.kind ='production companies'   AND k.keyword ='sequel'   AND lt.link LIKE '%follow%'   AND mc.note IS NULL   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Denish',                   'Norwegian',                   'German',                   'English')   AND t.production_year BETWEEN 1950 AND 2010   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND mi.movie_id = t.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id   AND ml.movie_id = mi.movie_id   AND mk.movie_id = mi.movie_id   AND mc.movie_id = mi.movie_id;
79;32;3295.85;42.542;428032;78038;4881408;20971520;52428800;209715200;98500608;1318912;1469440;1746944;0;0;0;958942;27;movie_keyword,movie_info_idx,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS western_violent_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE cn.country_code != '[us]'   AND it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind IN ('movie',                   'episode')   AND mc.note NOT LIKE '%(USA)%'   AND mc.note LIKE '%(200%)%'   AND mi.info IN ('Germany',                   'German',                   'USA',                   'American')   AND mi_idx.info < '7.0'   AND t.production_year > 2008   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mk.movie_id = mc.movie_id   AND mi.movie_id = mi_idx.movie_id   AND mi.movie_id = mc.movie_id   AND mc.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id;
80;32;3039.67;46.822;420864;78038;4874240;20971520;52428800;209715200;98500608;1318912;1486848;1739776;0;0;0;956981;27;movie_keyword,movie_info_idx,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS western_violent_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE cn.country_code != '[us]'   AND it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind IN ('movie',                   'episode')   AND mc.note NOT LIKE '%(USA)%'   AND mc.note LIKE '%(200%)%'   AND mi.info IN ('Germany',                   'German',                   'USA',                   'American')   AND mi_idx.info < '7.0'   AND t.production_year > 2009   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mk.movie_id = mc.movie_id   AND mi.movie_id = mi_idx.movie_id   AND mi.movie_id = mc.movie_id   AND mc.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id;
81;32;16024.6;40.503;434176;79912;4884480;20971520;52428800;209715200;98500608;1318912;1467392;1753088;0;0;0;1.18145e+06;27;movie_keyword,movie_info_idx,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS western_violent_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE cn.country_code != '[us]'   AND it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind IN ('movie',                   'episode')   AND mc.note NOT LIKE '%(USA)%'   AND mc.note LIKE '%(200%)%'   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Danish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info < '8.5'   AND t.production_year > 2005   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mk.movie_id = mc.movie_id   AND mi.movie_id = mi_idx.movie_id   AND mi.movie_id = mc.movie_id   AND mc.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id;
82;32;5030.01;39.991;434176;77952;4859904;20971520;52428800;209715200;98500608;1318912;1462272;1753088;0;0;0;983616;27;movie_keyword,movie_info_idx,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS western_violent_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE cn.country_code != '[us]'   AND it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind IN ('movie',                   'episode')   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Danish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info < '8.5'   AND t.production_year > 2005   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mk.movie_id = mc.movie_id   AND mi.movie_id = mi_idx.movie_id   AND mi.movie_id = mc.movie_id   AND mc.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id;
83;32;1843.49;38.508;396288;77256;4881408;20971520;52428800;209715200;98500608;1318912;1460224;1715200;0;0;0;591698;24;movie_keyword,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name,comp_cast_type,complete_cast;SELECT MIN(kt.kind) AS movie_kind,        MIN(t.title) AS complete_us_internet_movie FROM complete_cast AS cc,      comp_cast_type AS cct1,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cct1.kind = 'complete+verified'   AND cn.country_code = '[us]'   AND it1.info = 'release dates'   AND kt.kind IN ('movie')   AND mi.note LIKE '%internet%'   AND mi.info IS NOT NULL   AND (mi.info LIKE 'USA:% 199%'        OR mi.info LIKE 'USA:% 200%')   AND t.production_year > 2000   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND t.id = cc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = cc.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = cc.movie_id   AND mc.movie_id = cc.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND cct1.id = cc.status_id;
84;32;1283.41;38.322;386048;74957;4755456;20971520;52428800;209715200;98500608;1318912;1438720;1704960;0;0;0;557581;27;movie_keyword,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name,comp_cast_type,complete_cast;SELECT MIN(kt.kind) AS movie_kind,        MIN(t.title) AS complete_nerdy_internet_movie FROM complete_cast AS cc,      comp_cast_type AS cct1,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cct1.kind = 'complete+verified'   AND cn.country_code = '[us]'   AND it1.info = 'release dates'   AND k.keyword IN ('nerd',                     'loner',                     'alienation',                     'dignity')   AND kt.kind IN ('movie')   AND mi.note LIKE '%internet%'   AND mi.info LIKE 'USA:% 200%'   AND t.production_year > 2000   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND t.id = cc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = cc.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = cc.movie_id   AND mc.movie_id = cc.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND cct1.id = cc.status_id;
85;32;2344.65;37.48;399360;79364;4885504;20971520;52428800;209715200;98500608;1318912;1463296;1718272;0;0;0;617287;24;movie_keyword,movie_info,movie_companies,kind_type,keyword,title,company_type,info_type,company_name,comp_cast_type,complete_cast;SELECT MIN(kt.kind) AS movie_kind,        MIN(t.title) AS complete_us_internet_movie FROM complete_cast AS cc,      comp_cast_type AS cct1,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cct1.kind = 'complete+verified'   AND cn.country_code = '[us]'   AND it1.info = 'release dates'   AND kt.kind IN ('movie',                   'tv movie',                   'video movie',                   'video game')   AND mi.note LIKE '%internet%'   AND mi.info IS NOT NULL   AND (mi.info LIKE 'USA:% 199%'        OR mi.info LIKE 'USA:% 200%')   AND t.production_year > 1990   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND t.id = cc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = cc.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = cc.movie_id   AND mc.movie_id = cc.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND cct1.id = cc.status_id;
86;32;1519.08;152.607;869376;65448;5530624;20971520;52428800;209715200;98500608;1318912;1922048;2188288;0;0;0;1.49508e+06;27;title,role_type,name,movie_keyword,movie_companies,keyword,info_type,company_name,cast_info,movie_info,char_name,aka_name;SELECT MIN(chn.name) AS voiced_char_name,        MIN(n.name) AS voicing_actress_name,        MIN(t.title) AS voiced_action_movie_jap_eng FROM aka_name AS an,      char_name AS chn,      cast_info AS ci,      company_name AS cn,      info_type AS it,      keyword AS k,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      name AS n,      role_type AS rt,      title AS t WHERE ci.note IN ('(voice)',                   '(voice: Japanese version)',                   '(voice) (uncredited)',                   '(voice: English version)')   AND cn.country_code ='[us]'   AND it.info = 'release dates'   AND k.keyword IN ('hero',                     'martial-arts',                     'hand-to-hand-combat')   AND mi.info IS NOT NULL   AND (mi.info LIKE 'Japan:%201%'        OR mi.info LIKE 'USA:%201%')   AND n.gender ='f'   AND n.name LIKE '%An%'   AND rt.role ='actress'   AND t.production_year > 2010   AND t.id = mi.movie_id   AND t.id = mc.movie_id   AND t.id = ci.movie_id   AND t.id = mk.movie_id   AND mc.movie_id = ci.movie_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mk.movie_id   AND mi.movie_id = ci.movie_id   AND mi.movie_id = mk.movie_id   AND ci.movie_id = mk.movie_id   AND cn.id = mc.company_id   AND it.id = mi.info_type_id   AND n.id = ci.person_id   AND rt.id = ci.role_id   AND n.id = an.person_id   AND ci.person_id = an.person_id   AND chn.id = ci.person_role_id   AND k.id = mk.keyword_id;
87;32;1456.02;9.452;143360;13118;4542464;20971520;52428800;209715200;98500608;1318912;1458176;1462272;0;0;0;298898;28;title,role_type,name,movie_keyword,movie_companies,keyword,info_type,company_name,cast_info,movie_info,char_name,aka_name;SELECT MIN(chn.name) AS voiced_char_name,        MIN(n.name) AS voicing_actress_name,        MIN(t.title) AS kung_fu_panda FROM aka_name AS an,      char_name AS chn,      cast_info AS ci,      company_name AS cn,      info_type AS it,      keyword AS k,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      name AS n,      role_type AS rt,      title AS t WHERE ci.note IN ('(voice)',                   '(voice: Japanese version)',                   '(voice) (uncredited)',                   '(voice: English version)')   AND cn.country_code ='[us]'   AND cn.name = 'DreamWorks Animation'   AND it.info = 'release dates'   AND k.keyword IN ('hero',                     'martial-arts',                     'hand-to-hand-combat',                     'computer-animated-movie')   AND mi.info IS NOT NULL   AND (mi.info LIKE 'Japan:%201%'        OR mi.info LIKE 'USA:%201%')   AND n.gender ='f'   AND n.name LIKE '%An%'   AND rt.role ='actress'   AND t.production_year > 2010   AND t.title LIKE 'Kung Fu Panda%'   AND t.id = mi.movie_id   AND t.id = mc.movie_id   AND t.id = ci.movie_id   AND t.id = mk.movie_id   AND mc.movie_id = ci.movie_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mk.movie_id   AND mi.movie_id = ci.movie_id   AND mi.movie_id = mk.movie_id   AND ci.movie_id = mk.movie_id   AND cn.id = mc.company_id   AND it.id = mi.info_type_id   AND n.id = ci.person_id   AND rt.id = ci.role_id   AND n.id = an.person_id   AND ci.person_id = an.person_id   AND chn.id = ci.person_role_id   AND k.id = mk.keyword_id;
88;32;52431.4;39.228;397312;69963;5780480;20971520;52428800;209715200;98500608;1318912;1429504;1716224;0;0;0;494428;23;title,name,movie_keyword,movie_info_idx,movie_info,keyword,info_type,cast_info;SELECT MIN(mi.info) AS movie_budget,        MIN(mi_idx.info) AS movie_votes,        MIN(n.name) AS male_writer,        MIN(t.title) AS violent_movie_title FROM cast_info AS ci,      info_type AS it1,      info_type AS it2,      keyword AS k,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      name AS n,      title AS t WHERE ci.note IN ('(writer)',                   '(head writer)',                   '(written by)',                   '(story)',                   '(story editor)')   AND it1.info = 'genres'   AND it2.info = 'votes'   AND k.keyword IN ('murder',                     'blood',                     'gore',                     'death',                     'female-nudity')   AND mi.info = 'Horror'   AND n.gender = 'm'   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND t.id = ci.movie_id   AND t.id = mk.movie_id   AND ci.movie_id = mi.movie_id   AND ci.movie_id = mi_idx.movie_id   AND ci.movie_id = mk.movie_id   AND mi.movie_id = mi_idx.movie_id   AND mi.movie_id = mk.movie_id   AND mi_idx.movie_id = mk.movie_id   AND n.id = ci.person_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id   AND k.id = mk.keyword_id;
89;32;836.941;46.955;354304;34342;4102144;20971520;52428800;209715200;98500608;1318912;1462272;1673216;0;0;0;441724;23;title,name,movie_keyword,movie_info_idx,movie_info,keyword,info_type,cast_info;SELECT MIN(mi.info) AS movie_budget,        MIN(mi_idx.info) AS movie_votes,        MIN(n.name) AS male_writer,        MIN(t.title) AS violent_movie_title FROM cast_info AS ci,      info_type AS it1,      info_type AS it2,      keyword AS k,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      name AS n,      title AS t WHERE ci.note IN ('(writer)',                   '(head writer)',                   '(written by)',                   '(story)',                   '(story editor)')   AND it1.info = 'genres'   AND it2.info = 'votes'   AND k.keyword IN ('murder',                     'blood',                     'gore',                     'death',                     'female-nudity')   AND mi.info = 'Horror'   AND n.gender = 'm'   AND t.production_year > 2010   AND t.title LIKE 'Vampire%'   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND t.id = ci.movie_id   AND t.id = mk.movie_id   AND ci.movie_id = mi.movie_id   AND ci.movie_id = mi_idx.movie_id   AND ci.movie_id = mk.movie_id   AND mi.movie_id = mi_idx.movie_id   AND mi.movie_id = mk.movie_id   AND mi_idx.movie_id = mk.movie_id   AND n.id = ci.person_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id   AND k.id = mk.keyword_id;
